,,,,
2/12/2015,6:00,236,0,0
2/12/2015,7:00,236,0,0
2/12/2015,8:00,239,0,0
2/12/2015,9:00,241,0,0
2/12/2015,10:00,251,0,0
2/12/2015,11:00,257,0,0
2/12/2015,12:00,272,0,0
2/12/2015,13:00,273,0,0
2/12/2015,14:00,306,0,0
2/12/2015,15:00,318,0,0
2/12/2015,16:00,322,0,0
2/12/2015,17:00,321,0,0
2/12/2015,18:00,322,0,0
2/12/2015,19:00,292,0,0
2/12/2015,20:00,257,0,0
2/12/2015,21:00,243,0,1
2/12/2015,22:00,244,0,1
2/12/2015,23:00,24,0,1
,,,,
2/13/2015,0:00,241,0,2
2/13/2015,1:00,237,0,2
2/13/2015,2:00,229,0,3
2/13/2015,3:00,226,0,3
2/13/2015,4:00,221,0,3
2/13/2015,5:00,216,0,3
2/13/2015,6:00,215,0,3
2/13/2015,7:00,217,0,4
2/13/2015,8:00,229,0,10
2/13/2015,9:00,268,0,0
2/13/2015,10:00,296,0,0
2/13/2015,11:00,29,0,0
2/13/2015,12:00,297,0,0
2/13/2015,13:00,309,0,0
2/13/2015,14:00,307,0,0
2/13/2015,15:00,321,0,0
2/13/2015,16:00,302,0,0
2/13/2015,17:00,287,0,0
2/13/2015,18:00,281,0,0
2/13/2015,19:00,264,0,0
2/13/2015,20:00,257,0,0
2/13/2015,21:00,246,0,0
2/13/2015,22:00,242,0,0
2/13/2015,23:00,239,0,0
,,,,
2/14/2015,0:00,236,0,0
2/14/2015,1:00,233,0,0
2/14/2015,2:00,225,0,0
2/14/2015,3:00,221,0,0
2/14/2015,4:00,222,0,1
2/14/2015,5:00,221,0,15
2/14/2015,6:00,217,2,15
2/14/2015,7:00,221,0,0
2/14/2015,8:00,227,0,0
2/14/2015,9:00,237,0,2
2/14/2015,10:00,241,0,0
2/14/2015,11:00,249,0,0
2/14/2015,12:00,262,0,0
2/14/2015,13:00,262,0,0
2/14/2015,14:00,261,0,0
2/14/2015,15:00,258,0,0
2/14/2015,16:00,257,0,0
2/14/2015,17:00,247,0,0
2/14/2015,18:00,236,0,0
2/14/2015,19:00,232,0,0
2/14/2015,20:00,227,0,0
2/14/2015,21:00,223,0,0
2/14/2015,22:00,221,0,0
2/14/2015,23:00,223,0,0
,,,,
2/15/2015,0:00,223,0,0
2/15/2015,1:00,224,0,0
2/15/2015,2:00,223,0,0
2/15/2015,3:00,222,0,0
2/15/2015,4:00,219,0,1
2/15/2015,5:00,217,0,13
2/15/2015,6:00,211,0,0
2/15/2015,7:00,216,0,0
2/15/2015,8:00,223,0,0
2/15/2015,9:00,234,0,0
2/15/2015,10:00,256,0,0
2/15/2015,11:00,272,0,0
2/15/2015,12:00,271,0,0
2/15/2015,13:00,282,0,0
2/15/2015,14:00,272,0,0
2/15/2015,15:00,278,0,0
2/15/2015,16:00,285,0,0
2/15/2015,17:00,279,0,0
2/15/2015,18:00,268,0,0
2/15/2015,19:00,251,0,0
2/15/2015,20:00,231,0,0
2/15/2015,21:00,221,0,0
2/15/2015,22:00,196,0,6
2/15/2015,23:00,197,0,12
,,,,
2/16/2015,0:00,187,0,14
2/16/2015,1:00,184,0,15
2/16/2015,2:00,19,0,15
2/16/2015,3:00,191,0,15
2/16/2015,4:00,192,0,15
2/16/2015,5:00,191,0,15
2/16/2015,6:00,192,0,15
2/16/2015,7:00,189,0,15
2/16/2015,8:00,20,0,15
2/16/2015,9:00,219,0,0
2/16/2015,10:00,239,0,0
2/16/2015,11:00,258,0,0
2/16/2015,12:00,272,0,0
2/16/2015,13:00,269,0,0
2/16/2015,14:00,274,0,0
2/16/2015,15:00,272,0,0
2/16/2015,16:00,273,0,0
2/16/2015,17:00,269,0,0
2/16/2015,18:00,266,0,0
2/16/2015,19:00,251,0,0
2/16/2015,20:00,236,0,0
2/16/2015,21:00,227,0,0
2/16/2015,22:00,216,0,1
2/16/2015,23:00,206,0,3
,,,,
2/17/2015,1:00,195,0,4
2/17/2015,2:00,191,0,4
2/17/2015,3:00,190,0,6
2/17/2015,4:00,184,0,10
2/17/2015,5:00,182,0,12
2/17/2015,6:00,178,0,15
2/17/2015,7:00,187,0,15
2/17/2015,8:00,214,0,0
2/17/2015,9:00,238,0,0
2/17/2015,10:00,261,0,0
2/17/2015,11:00,277,0,0
2/17/2015,12:00,288,0,0
2/17/2015,13:00,295,0,0
2/17/2015,14:00,295,0,0
2/17/2015,15:00,307,0,0
2/17/2015,16:00,304,0,0
2/17/2015,17:00,279,0,0
2/17/2015,18:00,273,0,0
2/17/2015,19:00,257,0,0
2/17/2015,20:00,242,0,0
2/17/2015,21:00,234,0,0
2/17/2015,22:00,226,0,1
2/17/2015,23:00,213,0,9
